Model,Registration,TTAF,Price,Engine Hours
1992 Gulfstream G-IVSP,N236CA,9110.0,4800000.0,
1995 Gulfstream G-IVSP,N888MF,8076.0,,
1990 Gulfstream G-IV,N8MC,7149.0,34959000.0,
2015 Gulfstream G450,N835GA,28.0,,
1990 Gulfstream G-IV,,9622.0,,
1998 Gulfstream G-IVSP,T7,4650.0,,
1981 Gulfstream G-III,N3DP,12814.0,,
2000 Gulfstream G-IV,N67TM,5699.0,,
2008 Gulfstream G450,N770XB,1917.0,14900000.0,
2000 Gulfstream G-IVSP,N71TV,8146.0,7300000.0,
1988 Gulfstream G-IV,N200LC,9104.0,2295000.0,
1988 Gulfstream G-IV,N619ML,7248.0,,
2008 Gulfstream G450,N596DC,2601.0,13995000.0,
2000 Gulfstream G-IVSP,N617WM,7423.0,6995000.0,
2009 Gulfstream G450,N597DC,2142.0,14495000.0,
2013 Gulfstream G450,,1430.0,,
2002 Gulfstream G-IVSP,N918TD,3252.0,,
1999 Gulfstream G-IVSP,,12724.0,,
1996 Gulfstream G-IVSP,N728LB,8333.0,4799000.0,
2000 Gulfstream G-IVSP,N1SN,5274.0,,
1989 Gulfstream G-IV,,9628.0,,
2013 Gulfstream G450,OE,1120.0,,
1987 Gulfstream G-IV,N44BB,12126.0,,
1993 Gulfstream G-IVSP,N257H,8377.0,,
1987 Gulfstream G-IV,N400HG,13051.0,,
1998 Gulfstream G-IVSP,N396U,6492.0,,
2000 Gulfstream G-IVSP,N799CP,5229.0,,
1992 Gulfstream G-IV,N771AV,9142.0,,
1999 Gulfstream G-IVSP,N4818C,5613.0,,
2015 Gulfstream G450,,632.0,,
1999 Gulfstream G-IVSP,N371FP,7440.0,,
2001 Gulfstream G-IVSP,N305CF,4907.0,,
1997 Gulfstream G-IVSP,N333PY,5941.0,3495000.0,
1990 Gulfstream G-IV,N3H,12038.0,2995000.0,
1994 Gulfstream G-IVSP,N151SD,7093.0,,
2001 Gulfstream G-IVSP,N817ME,2693.0,,
1991 Gulfstream G-IV,N71NE,12961.0,,
2002 Gulfstream G-IVSP,M,4439.0,6500000.0,
2002 Gulfstream G-IVSP,N400FJ,5024.0,,
2001 Gulfstream G-IVSP,N386JD,4801.0,,
2001 Gulfstream G-IVSP,N5956B,5158.0,,
2008 Gulfstream G450,N717DX,3863.0,,12000 Hrs.
1999 Gulfstream G-IVSP,N945GS,7082.0,,
2008 Gulfstream G450,N351TP,3291.0,13795000.0,
2001 Gulfstream G-IVSP,N235KK,6213.0,,
1994 Gulfstream G-IVSP,N999NB,6457.0,,
1993 Gulfstream G-IVSP,N888PM,6545.0,,
2000 Gulfstream G-IVSP,N300CR,7476.0,,
1986 Gulfstream G-IV,N710WJ,8366.0,,
2012 Gulfstream G450,,715.0,,
1990 Gulfstream G-IV,N75VB,11570.0,,
1984 Gulfstream G-III,N357KM,9401.0,750000.0,
2011 Gulfstream G450,N701WC,1923.0,18250000.0,
1989 Gulfstream G-IV,N770KS,10789.0,,
1990 Gulfstream G-IV,N930LS,9180.0,,
1995 Gulfstream G-IVSP,,8493.0,,
2012 Gulfstream G450,N236FS,2919.0,,
1994 Gulfstream G-IVSP,N6PC,9165.0,,
2001 Gulfstream G-IVSP,,4280.0,,
1988 Gulfstream G-IV,N450MS,9990.0,3950000.0,
1999 Gulfstream G-IVSP,N302SB,6590.0,,
1997 Gulfstream G-IVSP,N44GV,7726.0,,
2007 Gulfstream G450,N717DX,3983.0,12200000.0,
1992 Gulfstream G-IVSP,,9420.0,,
1999 Gulfstream G-IVSP,,7900.0,,
1996 Gulfstream G-IVSP,N974JD,8790.0,4750000.0,
1996 Gulfstream G-IVSP,N974JD,8790.0,4750000.0,
2000 Gulfstream G-IVSP,N30JE,5313.0,,
1999 Gulfstream G-IVSP,N945GS,8224.0,5250000.0,
1990 Gulfstream G-IV,N930LS,9277.0,,
1993 Gulfstream G-IVSP,N257H,8384.0,3900000.0,
1993 Gulfstream G-IVSP,N268VT,14250.0,,
1996 Gulfstream G-IVSP,N925JS,9059.0,3295000.0,
1988 Gulfstream G-IV,N1086,9653.0,3995000.0,
1997 Gulfstream G-IVSP,N137WS,7609.0,4595000.0,
2011 Gulfstream G450,N175BL,2118.0,,
2013 Gulfstream G450,N440MB,1750.0,,
1999 Gulfstream G-IVSP,N4818C,6255.0,,
1992 Gulfstream G-IVSP,N315MK,9757.0,,
2000 Gulfstream G-IV,N702TY,7255.0,,
1988 Gulfstream G-IV,N515JA,16016.0,,
1999 Gulfstream G-IVSP,N945GS,8564.0,,
1990 Gulfstream G-IV,N41SC,8219.0,,
1990 Gulfstream G-IV,N820MS,8904.0,3495000.0,
1988 Gulfstream G-IV,N21FJ,8980.0,,
1991 Gulfstream G-IV,N600CK,10641.0,2250000.0,6451 Hrs.
1987 Gulfstream G-IV,N772AV,9546.0,,
2001 Gulfstream G-IVSP,N551CB,5559.0,5950000.0,
1999 Gulfstream G-IVSP,N707TE,9260.0,,
2002 Gulfstream G-IVSP,VP,4002.0,,
2006 Gulfstream G450,N937BG,3966.0,11380000.0,
1994 Gulfstream G-IVSP,N16DJ,4189.0,,
1995 Gulfstream G-IVSP,N30DJ,9059.0,,
1993 Gulfstream G-IVSP,N269VT,14485.0,,
1999 Gulfstream G-IVSP,N30JE,5334.0,,
1999 Gulfstream G-IVSP,N721RL,6185.0,,
1996 Gulfstream G-IVSP,N961V,9700.0,,
2005 Gulfstream G200,N888NS,2796.0,,
1993 Gulfstream G-IV,N56L,10873.0,,
1989 Gulfstream G-IV,N167AA,10210.0,3695000.0,
1999 Gulfstream G-IVSP,N396NS,9131.0,,
1994 Gulfstream G-IVSP,N999NB,6661.0,,
1999 Gulfstream G-IVSP,N348DJ,6798.0,,
1992 Gulfstream G-IVSP,N315MK,9840.0,,
2000 Gulfstream G-IVSP,N407NS,9788.0,,
1989 Gulfstream G-IV,N13SA,7036.0,1500000.0,
1993 Gulfstream G-IVSP,N96JA,9504.0,4200000.0,
1990 Gulfstream G-IV,N605CM,11817.0,,
2005 Gulfstream G200,,5016.0,,
2008 Gulfstream G200,,6132.0,,
1989 Gulfstream G-IV,,,,
2000 Gulfstream G-IVSP,N799CP,5349.0,,
1981 Gulfstream G-III,N111FU,10397.0,,
2000 Gulfstream G-IVSP,N450EF,8702.0,5295000.0,
1989 Gulfstream G-IV,XA,9263.0,2750000.0,
1999 Gulfstream G-IVSP,,,,
1998 Gulfstream G-IVSP,N970KG,5175.0,5395000.0,
1999 Gulfstream G-IVSP,,,,
1999 Gulfstream G-IVSP,N595PE,5978.0,1995000.0,481 Hrs.
2009 Gulfstream G450,N48PL,2793.0,14495000.0,
1992 Gulfstream G-IV,N671AF,8181.0,2800000.0,
1999 Gulfstream G-IVSP,,,,
1990 Gulfstream G-IV,N77WL,13000.0,2100000.0,
2000 Gulfstream G-IVSP,,,,
1999 Gulfstream G-IVSP,,,,
1996 Gulfstream G-IV,,,,
1998 Gulfstream G-IVSP,,,,
1996 Gulfstream G-IV,N213EF,,2500000.0,
1992 Gulfstream G-IV,N102LV,3893.0,,
2000 Gulfstream G-IVSP,N9106,7548.0,,
2008 Gulfstream G200,N881ST,1576.0,5995000.0,
2010 Gulfstream G450,,2604.0,,
2010 Gulfstream G450,N555LR,4283.0,,
1989 Gulfstream G-IV,N189J,13300.0,2450000.0,
1984 Gulfstream G-III,N467AM,8907.0,600000.0,
1991 Gulfstream G-IV,XA,8703.0,,
1994 Gulfstream G-IVSP,N700MV,12050.0,3000000.0,
2008 Gulfstream G450,N59AP,2072.0,,
1987 Gulfstream G-IV,N772AV,9546.0,,
2008 Gulfstream G450,N59AP,2072.0,11900000.0,
2002 Gulfstream G-IVSP,N154C,6832.0,5600000.0,
2006 Gulfstream G450,N450KR,3922.0,,
2012 Gulfstream G450,,3726.0,,
1996 Gulfstream G-IVSP,N999AA,10725.0,,
1999 Gulfstream G-IVSP,N489VR,14202.0,3395000.0,
1987 Gulfstream G-IV,N929SD,12862.0,3950000.0,
1993 Gulfstream G-IVSP,N874C,13380.0,,
1989 Gulfstream G-IV,N763DB,13535.0,,
1999 Gulfstream G-IVSP,N595PB,5978.0,,
2001 Gulfstream G-IVSP,N357PR,2903.0,,
2014 Gulfstream G450,C,1551.0,14950000.0,
1997 Gulfstream G-IVSP,N850LF,9570.0,,
1991 Gulfstream G-IV,N218KD,9535.0,,
2001 Gulfstream G-IVSP,N950LG,8129.0,,
1991 Gulfstream G-IV,N917W,15657.0,,
2000 Gulfstream G-IVSP,N724DB,5848.0,6500000.0,
2000 Gulfstream G-IVSP,N991NB,5174.0,,
1997 Gulfstream G-IVSP,N1LW,8606.0,,
1992 Gulfstream G-IVSP,N110SN,11292.0,,
1988 Gulfstream G-IV,N48GL,13281.0,,
2000 Gulfstream G-IVSP,N450EF,9639.0,,
1996 Gulfstream G-IVSP,N526EE,13960.0,,
1999 Gulfstream G-IVSP,N489VR,14202.0,,
1987 Gulfstream G-IV,N772AV,9546.0,,
2002 Gulfstream G-IVSP,,9456.0,,
1990 Gulfstream G-IV,N18TD,8053.0,,
1995 Gulfstream G-IVSP,N432HC,15651.0,2295000.0,654 Hrs.
1988 Gulfstream G-IV,N177BB,17202.0,,
1995 Gulfstream G-IVSP,,10737.0,,
1992 Gulfstream G-IV,N403TB,10728.0,3450000.0,
1999 Gulfstream G-IVSP,N616RR,8420.0,4750000.0,
1990 Gulfstream G-IV,N41SC,8274.0,,
1997 Gulfstream G-IVSP,N999SE,8240.0,,
2014 Gulfstream G450,C,1551.0,,
2006 Gulfstream G450,N121GZ,6623.0,,
1988 Gulfstream G-IV,N41ZA,5094.0,,
1995 Gulfstream G-IVSP,N267LG,10750.0,,
1998 Gulfstream G-IVSP,N396U,8065.0,,
1987 Gulfstream G-IV,N76EJ,9733.0,,2933 Hrs.
1994 Gulfstream G-IVSP,N1904W,11766.0,,
1993 Gulfstream G-IVSP,N510SP,11847.0,2550000.0,
1989 Gulfstream G-IV,N457DS,7565.0,2300000.0,
1999 Gulfstream G-IVSP,N480VR,13937.0,,
1995 Gulfstream G-IVSP,N445BJ,10779.0,,
2001 Gulfstream G-IVSP,N386JD,5868.0,,
2008 Gulfstream G450,T7,4557.0,,
1997 Gulfstream G-IVSP,N905LP,8090.0,,
1999 Gulfstream G-IVSP,N302SB,7876.0,,
1989 Gulfstream G-IV,XA,9599.0,,
1987 Gulfstream G-IV,N818BA,9866.0,,
2010 Gulfstream G450,N945MM,3743.0,,
2001 Gulfstream G-IVSP,N445SC,6769.0,,
1997 Gulfstream G-IVSP,N910AF,7635.0,,
1996 Gulfstream G-IVSP,N974JD,9151.0,3795000.0,
2001 Gulfstream G-IVSP,N207AA,6270.0,,
2000 Gulfstream G-IVSP,,6147.0,,
2001 Gulfstream G-IVSP,N119FM,7418.0,,
1988 Gulfstream G-IV,N200LC,9925.0,,
1991 Gulfstream G-IV,N917W,15657.0,2525000.0,
2001 Gulfstream G-IVSP,N474X,8223.0,,
1988 Gulfstream G-IV,N794MH,14670.0,,
2015 Gulfstream G450,N169TA,856.0,,
1988 Gulfstream G-IV,N823LF,7037.0,3995000.0,
1990 Gulfstream G-IV,N306TT,6425.0,,
2002 Gulfstream G-IVSP,N606PS,10028.0,,
1994 Gulfstream G-IVSP,N400JZ,10192.0,,
1995 Gulfstream G-IVSP,N5GF,5915.0,,
1999 Gulfstream G-IVSP,N371FP,9324.0,,
1992 Gulfstream G-IVSP,N110SN,11795.0,,
1996 Gulfstream G-IVSP,7Q,14255.0,,487 Hrs.
2009 Gulfstream G450,N735HC,3950.0,,
1992 Gulfstream G-IVSP,N999AH,9554.0,,
1995 Gulfstream G-IVSP,N445BJ,11055.0,,
1996 Gulfstream G-IVSP,N1925M,8433.0,,
1988 Gulfstream G-IV,N998GP,12068.0,,
1990 Gulfstream G-IV,N306TT,6499.0,,
2020 Gulfstream G500,9H,218.0,,
2013 Gulfstream G450,N273JG,2158.0,,
1998 Gulfstream G-IVSP,N905LP,8652.0,,
1987 Gulfstream G-IV,,12513.0,,
1984 Gulfstream G-III,N467AM,9810.0,,
2000 Gulfstream G-IVSP,N9106,7926.0,,
1994 Gulfstream G-IVSP,N30GD,13098.0,5500000.0,
1996 Gulfstream G-IVSP,N610GW,8290.0,,
2001 Gulfstream G-IVSP,N888CS,6041.0,8995000.0,
1994 Gulfstream G-IVSP,N165JF,10948.0,,
2013 Gulfstream G450,S5,2446.0,,
1988 Gulfstream G-IV,XA,13553.0,,573 Hrs.
1996 Gulfstream G-IVSP,N555LK,13487.0,,
2002 Gulfstream G-IVSP,N500PC,8729.0,,
1994 Gulfstream G-IVSP,N999TR,8829.0,,
2001 Gulfstream G-IVSP,N883LD,8901.0,,
2020 Gulfstream GVII,M,358.0,,
2001 Gulfstream G-IVSP,N415MA,15275.0,6995000.0,
1988 Gulfstream G-IV,N163JW,14445.0,,
1996 Gulfstream G-IVSP,,10304.0,,
2012 Gulfstream G450,N888DC,4535.0,16950000.0,
1994 Gulfstream G-IVSP,,7288.0,5900000.0,
1989 Gulfstream G-IV,N2129,9809.0,,
1995 Gulfstream G-IVSP,N147X,7796.0,,
1989 Gulfstream G-IV,N763DB,14734.0,4500000.0,
1990 Gulfstream G-IV,N711GL,18878.0,3585000.0,
1990 Gulfstream G-IV,N188SA,,,
2007 Gulfstream G450,N470QS,12178.0,10995000.0,
2017 Gulfstream G450,N450FJ,1629.0,,
1988 Gulfstream G-IV,N144AB,13652.0,,
1994 Gulfstream G-IVSP,N445BJ,11055.0,,
1992 Gulfstream G-IVSP,N26DJ,11695.0,,
2002 Gulfstream G-IVSP,,6473.0,,
2012 Gulfstream G450,N702TR,2239.0,,
2014 Gulfstream G450,N451PW,2108.0,,
1996 Gulfstream G-IVSP,N555LK,14353.0,,
1997 Gulfstream G-IVSP,N137WS,11431.0,,
1988 Gulfstream G-IV,N995GG,12299.0,3495000.0,
2006 Gulfstream G450,N358RS,4462.0,,
1986 Gulfstream G-IV,N250RG,10988.0,2500000.0,
1995 Gulfstream G-IVSP,N888MF,9100.0,3500000.0,753 Hrs.
1990 Gulfstream G-IV,N306TT,6499.0,4950000.0,
2001 Gulfstream G-IVSP,N923CL,6953.0,6495000.0,
1998 Gulfstream G-IVSP,N450WG,13701.0,4995000.0,
2013 Gulfstream G450,B,2133.0,,
1994 Gulfstream G-IVSP,N779LD,9876.0,,
1988 Gulfstream G-IV,N995GG,12299.0,2900000.0,
1997 Gulfstream G-IVSP,N427SA,11620.0,,
1992 Gulfstream G-IVSP,N999AH,9570.0,,
1997 Gulfstream G-IVSP,N817RA,15139.0,,
2001 Gulfstream G-IVSP,N502PC,8833.0,6750000.0,
2000 Gulfstream G-IVSP,N401JS,10038.0,,
1990 Gulfstream G-IV,N188SA,14366.0,3200000.0,
1999 Gulfstream G-IVSP,N805FT,10714.0,,
2001 Gulfstream G-IVSP,N435HC,6132.0,,
1989 Gulfstream G-IV,N770KS,11894.0,,
2000 Gulfstream G-IVSP,N86MS,9260.0,,
1991 Gulfstream G-IV,N57LQ,10073.0,3700000.0,
2016 Gulfstream G450,N904TS,2085.0,,
1987 Gulfstream G-IV,XA,8736.0,,
1990 Gulfstream G-IV,N400AJ,9996.0,,
1992 Gulfstream G-IVSP,N110SN,12062.0,,
2010 Gulfstream G450,N814CP,5241.0,,
2000 Gulfstream G-IVSP,N408JS,8042.0,,
2000 Gulfstream G-IVSP,N401JS,10038.0,,
2001 Gulfstream G-IVSP,N424JS,9048.0,,
2002 Gulfstream G-IVSP,N410JS,4959.0,,
1990 Gulfstream G-IV,M,19020.0,,
2001 Gulfstream G-IVSP,N800HH,12655.0,,
1995 Gulfstream G-IVSP,N147X,7895.0,4495000.0,
1990 Gulfstream G-IV,N400AJ,9996.0,,
2008 Gulfstream G450,N59AP,3063.0,,
2002 Gulfstream G-IVSP,N377MG,8999.0,,
2013 Gulfstream G450,B,2702.0,16950000.0,
2001 Gulfstream G-IVSP,N218JE,17975.0,,
1991 Gulfstream G-IV,N960DP,11534.0,,
1999 Gulfstream G-IVSP,N707WE,7667.0,,
2014 Gulfstream G450,N450GT,2305.0,,
2000 Gulfstream G-IVSP,N86MS,9339.0,,
2006 Gulfstream G450,N320JM,3826.0,14995000.0,
2013 Gulfstream G450,N268BB,3067.0,15995000.0,
2012 Gulfstream G450,N450CE,3140.0,,
2013 Gulfstream G450,N268B,3067.0,15995000.0,
2002 Gulfstream G-IVSP,N154C,8958.0,6200000.0,
2001 Gulfstream G-IVSP,N228RE,6773.0,6495000.0,182 Hrs.
1994 Gulfstream G-IVSP,N999NB,7178.0,4995000.0,
2007 Gulfstream G450,N555TF,4535.0,,
1998 Gulfstream G-IVSP,N60GG,13910.0,4495000.0,
1996 Gulfstream G-IVSP,N999AA,12703.0,4495000.0,
1988 Gulfstream G-IV,N143LP,12322.0,,
1997 Gulfstream G-IVSP,N450MB,16687.0,,
1996 Gulfstream G-IVSP,N429DD,13130.0,,
1995 Gulfstream G-IVSP,N120JJ,13910.0,3495000.0,
2001 Gulfstream G-IVSP,XA,7079.0,,
2001 Gulfstream G-IVSP,N800HH,12655.0,,
2012 Gulfstream G450,N825SS,3212.0,15950000.0,
1989 Gulfstream G-IV,N770KS,11894.0,,
2011 Gulfstream G450,N280BC,3861.0,,
2003 Gulfstream G-IVSP,,,,
2000 Gulfstream G-IVSP,N86MS,9260.0,,
2020 Gulfstream G500,9H,457.0,,
2001 Gulfstream G-IVSP,N435HC,6289.0,,
2001 Gulfstream G-IVSP,N145RT,5808.0,,
1996 Gulfstream IVSP,,,,
1998 Gulfstream IVSP,,,,
2014 Gulfstream G450,,,,
2012 Gulfstream G450,,,,
2012 Gulfstream G450,,,,
2008 Gulfstream G450,,,,
2008 Gulfstream G450,,,,
2010 Gulfstream G450,,,,
2006 Gulfstream G450,,,,
1994 Gulfstream IVSP,,,,
2011 Gulfstream G450,,,,
2004 Gulfstream G400,,,,
1995 Gulfstream IVSP,,,,
2008 Gulfstream G450,,,,
2013 Gulfstream G450,,,,
2009 Gulfstream G450,,,,
,,,,
2013 Gulfstream G450,,,,
1986 Gulfstream III,,,,
2009 Gulfstream G450,,,,
1988 Gulfstream IV,,,,
2013 Gulfstream G450,,,,
1996 Gulfstream IVSP,,,,
2012 Gulfstream G450,,,,
2017 Gulfstream G450,,,,
1998 Gulfstream IVSP,,,,
1987 Gulfstream IV,,,,
1988 Gulfstream IV,,,,
2008 Gulfstream G450,,,,
2023 Gulfstream G280,,,,
2013 Gulfstream G450,,,,
2006 Gulfstream G450,,,,
1994 Gulfstream IVSP,,,,
1988 Gulfstream IV,,,,
2010 Gulfstream G450,,,,
2014 Gulfstream G450,,,,9 Hrs.
1992 Gulfstream IVSP,,,,
1999 Gulfstream IVSP,,,,
2001 Gulfstream IVSP,,,,
2007 Gulfstream G450,,,,
2010 Gulfstream G450,,,,
2006 Gulfstream G450,,,,
2008 Gulfstream G450,,,,
2013 Gulfstream G450,,,,
2014 Gulfstream G450,,,,
2000 Gulfstream IVSP,,,,
2002 Gulfstream IVSP,,,,
1994 Gulfstream IVSP,,,,
2012 Gulfstream G450,,,,
2001 Gulfstream IVSP,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
2014 Gulfstream I,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1983 Gulfstream III,,,,
1993 Gulfstream G-IV,,,,
1987 Gulfstream GIV,,,,
1990 Gulfstream G-IV,,,,
1999 Gulfstream G-IVSP,,,,
1992 Gulfstream G-IVSP,,,,
,,,,
,,,,
,,,,
1989 Gulfstream IV,,,,
,,,,
,,,,
,,,,
1990 Gulfstream G-IV,,,,
1991 Gulfstream G-IV,,,,
,,,,
2010 Gulfstream G200,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1981 Gulfstream GIII,,,,
,,,,
,,,,
2014 Gulfstream I,,,,
2014 Gulfstream E,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1990 Gulfstream GIV-SN,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,5500000.0,
,,,,
,,,,
1988 Gulfstream G-IV,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
2013 Gulfstream 450,,,,
,,,,
,,,,
,,,,
8400 Gulfstream IVSP,,,,
1999 Gulfstream GIVSP,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,654 Hrs.
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,3795000.0,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1997 Gulfstream GIV-SP,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
2013 Gulfstream G450,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
2001 Gulfstream GIVSP,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
2007 Gulfstream G450,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1989 Gulfstream GIV,,,,
,,,,
,,,,
1987 Gulfstream IVSP,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1991 Gulfstream GIV,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1999 Gulfstream GIV-SP,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
2003 Gulfstream IV,,,,
1991 Gulfstream IV,,,,
,,,,
,,,,
,,,,
,,,,
2000 Gulfstream GIVSP,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1998 Gulfstream GIVSP,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
